"8170","177","31","2011-04-20 20:04:08","96","43","nf"
"8171","267","17","2004-01-05 16:06:01","306","22","f"
"8172","236","41","1975-06-23 23:35:36","363","13","f"
"8173","168","15","1972-01-17 23:41:35","497","53","f"
"8174","170","69","2016-06-21 17:35:31","165","72","nf"
"8175","304","69","1979-06-20 06:05:39","395","100","nf"
"8176","164","58","1974-10-11 22:00:56","75","63","nf"
"8177","137","53","1980-03-03 18:22:58","448","64","nf"
"8178","300","49","1981-06-30 14:06:09","0","92","nf"
"8179","491","64","2001-01-02 06:18:14","184","6","f"
"8180","308","18","2009-08-14 12:01:50","129","72","nf"
"8181","103","66","1988-10-06 09:52:29","398","47","f"
"8182","439","89","2019-04-18 11:28:10","310","41","nf"
"8183","383","38","1972-04-18 22:45:09","330","92","f"
"8184","469","93","2012-10-07 04:27:47","393","9","nf"
"8185","456","85","1987-12-20 02:00:52","470","69","nf"
"8186","392","99","1974-06-30 12:39:05","145","27","nf"
"8187","498","49","1982-02-18 05:39:20","385","87","nf"
"8188","469","4","2006-11-18 06:58:07","278","17","nf"
"8189","75","11","2015-10-02 16:03:14","254","77","f"
"8190","360","29","2017-12-23 05:40:59","81","67","nf"
"8191","448","17","1999-12-16 14:45:49","441","55","nf"
"8192","486","47","2003-02-19 22:36:09","163","7","f"
"8193","335","8","1999-04-24 07:47:23","410","88","f"
"8194","273","39","1976-10-12 00:25:47","60","70","nf"
"8195","390","97","2007-09-16 03:15:54","490","99","nf"
"8196","238","50","1973-03-16 15:48:56","82","30","f"
"8197","201","50","1998-06-12 21:46:47","82","64","nf"
"8198","163","58","2006-02-07 15:34:32","214","31","f"
"8199","84","10","1974-07-19 00:31:03","48","43","f"
"8200","74","31","1988-01-02 23:47:48","170","80","f"
"8201","281","48","1971-11-16 01:06:06","334","27","nf"
"8202","463","16","1998-05-19 04:15:27","231","77","nf"
"8203","119","63","1994-12-28 23:03:20","240","16","f"
"8204","98","66","1977-08-03 07:24:15","437","90","nf"
"8205","463","26","1976-08-27 02:53:54","294","29","nf"
"8206","82","53","1971-09-27 21:45:49","305","61","nf"
"8207","386","14","2019-04-21 02:44:34","320","48","nf"
"8208","456","38","2009-01-15 06:07:47","493","56","nf"
"8209","411","17","2016-09-12 04:11:46","429","87","f"
"8210","43","57","2016-02-15 08:05:04","176","21","f"
"8211","298","77","1993-09-01 19:56:43","116","42","nf"
"8212","101","49","1989-01-15 01:36:47","385","3","nf"
"8213","58","37","1987-01-23 18:56:54","199","26","f"
"8214","353","38","2007-02-23 12:11:58","493","81","nf"
"8215","202","49","2002-10-16 11:13:51","385","38","f"
"8216","171","22","2006-07-29 10:58:37","344","5","nf"
"8217","184","86","1999-01-19 01:09:35","74","78","nf"
"8218","240","49","2013-11-11 01:51:17","216","38","f"
"8219","349","58","1992-09-22 12:05:33","75","3","nf"
"8220","415","56","2021-08-08 22:55:55","328","40","f"
"8221","284","90","2001-06-22 21:10:57","146","61","nf"
"8222","468","57","2011-06-30 14:25:07","262","83","f"
"8223","218","84","1973-12-07 09:07:06","426","12","f"
"8224","281","10","2003-04-08 09:29:06","51","36","nf"
"8225","313","38","1989-07-22 03:35:58","493","88","f"
"8226","114","99","1994-06-22 12:41:39","350","65","nf"
"8227","490","91","1998-12-20 15:33:10","21","15","nf"
"8228","270","69","1973-04-13 07:48:16","395","54","nf"
"8229","107","67","1982-09-14 03:58:12","126","27","nf"
"8230","350","22","1979-09-22 06:26:55","344","21","nf"
"8231","54","76","2001-02-26 15:07:53","223","32","nf"
"8232","475","24","1995-03-04 13:57:35","496","12","f"
"8233","21","50","2014-04-21 05:06:49","82","75","nf"
"8234","380","52","2019-04-27 16:07:35","230","99","f"
"8235","86","96","1985-12-19 18:38:01","52","88","f"
"8236","6","77","2019-06-17 13:14:18","416","78","f"
"8237","455","20","1987-01-13 22:52:11","483","34","nf"
"8238","87","59","1999-03-30 19:56:54","489","68","f"
"8239","498","44","1994-08-18 06:51:30","225","41","f"
"8240","52","14","1992-11-18 01:04:24","23","41","nf"
"8241","376","5","1989-05-12 06:26:38","377","73","nf"
"8242","34","56","2016-04-23 11:54:57","328","61","nf"
"8243","368","33","2007-10-25 21:42:00","403","96","f"
"8244","300","9","1999-12-30 16:34:22","472","66","f"
"8245","498","34","2003-09-16 21:03:47","451","66","f"
"8246","444","46","1972-07-24 12:32:20","136","19","nf"
"8247","490","51","1971-12-14 08:44:12","326","84","nf"
"8248","202","63","1998-06-02 14:31:32","280","30","f"
"8249","224","66","1983-09-23 02:10:32","398","58","f"
"8250","5","65","1970-07-28 20:30:32","134","53","f"
"8251","296","91","1983-03-14 11:38:05","21","3","nf"
"8252","83","46","1985-09-09 22:04:48","122","16","nf"
"8253","308","34","1994-05-01 13:09:47","451","71","f"
"8254","373","63","1987-12-23 13:29:51","384","99","nf"
"8255","422","97","2016-06-07 17:41:07","76","67","f"
"8256","370","74","1993-07-05 21:35:45","399","45","nf"
"8257","176","72","2009-11-15 09:51:58","386","77","nf"
"8258","299","15","2010-03-16 11:04:02","62","78","f"
"8259","57","11","1998-07-04 14:59:22","144","51","nf"
"8260","445","96","2013-12-06 11:49:09","418","37","f"
"8261","307","46","1991-10-25 13:53:38","435","53","f"
"8262","420","52","2014-01-08 04:08:13","230","87","nf"
"8263","282","67","2012-09-26 13:03:51","32","44","nf"
"8264","454","48","1997-12-11 05:51:34","334","46","f"
"8265","281","28","1975-02-03 23:24:28","302","78","f"
"8266","287","34","2011-04-27 08:47:40","413","18","nf"
"8267","48","77","2009-04-06 06:24:19","257","55","nf"
"8268","19","79","2002-04-20 17:14:12","468","55","f"
"8269","288","24","2004-03-17 23:36:18","379","74","nf"
"8270","205","37","2015-01-25 14:10:04","329","26","f"
"8271","133","66","1990-12-06 15:05:41","437","61","nf"
"8272","32","60","2006-06-21 03:41:20","64","49","nf"
"8273","212","27","2012-03-07 19:28:55","421","100","nf"
"8274","436","4","1979-03-19 15:38:42","161","52","nf"
"8275","310","27","2021-10-06 04:25:27","357","91","f"
"8276","218","54","2015-07-27 09:33:49","29","83","nf"
"8277","297","80","1985-12-04 17:18:25","348","48","nf"
"8278","275","4","1970-04-05 02:28:23","278","98","nf"
"8279","144","11","1980-09-19 20:16:48","150","28","f"
"8280","273","38","1998-02-23 10:11:49","53","9","nf"
"8281","181","11","1981-07-23 22:19:25","11","59","nf"
"8282","78","87","1971-04-30 10:49:45","94","90","f"
"8283","263","50","2001-05-31 11:30:21","141","39","f"
"8284","211","54","2011-08-27 16:06:54","12","8","f"
"8285","366","39","1970-08-20 11:17:54","60","25","f"
"8286","149","29","1994-08-28 03:34:00","265","95","nf"
"8287","79","79","1998-09-02 23:18:07","468","9","nf"
"8288","408","28","1998-03-24 08:27:32","302","2","nf"
"8289","173","41","1985-02-13 21:33:34","363","29","f"
"8290","329","70","1995-07-28 15:41:31","130","5","f"
"8291","211","57","1979-04-16 18:10:20","176","18","nf"
"8292","108","9","1975-02-23 15:38:07","112","92","nf"
"8293","458","65","1998-06-02 00:07:07","227","40","nf"
"8294","351","67","2012-11-07 23:45:08","126","32","f"
"8295","496","13","2013-10-23 17:14:58","392","42","nf"
"8296","328","68","2012-06-16 10:49:09","89","26","nf"
"8297","39","63","2006-01-14 15:20:34","384","90","f"
"8298","156","39","2013-06-05 13:52:47","270","9","nf"
"8299","254","70","1997-07-22 23:25:06","130","48","nf"
"8300","29","67","2007-07-10 02:02:17","19","31","nf"
"8301","185","97","2011-07-04 08:23:39","157","73","nf"
"8302","322","8","1971-10-15 04:50:13","152","67","f"
"8303","448","86","1991-12-31 19:08:42","458","84","f"
"8304","448","97","1997-02-25 22:56:45","444","50","nf"
"8305","269","11","1999-05-14 08:05:07","254","63","f"
"8306","251","32","1989-10-20 11:13:08","275","22","f"
"8307","216","97","1970-05-11 02:10:22","432","28","f"
"8308","60","59","1989-02-11 10:07:17","285","86","nf"
"8309","360","47","2004-11-30 17:00:31","45","19","f"
"8310","484","34","2001-02-14 21:02:34","449","14","f"
"8311","385","97","2010-12-27 13:25:14","432","87","nf"
"8312","230","46","1980-05-10 11:52:12","435","99","nf"
"8313","278","10","1978-08-28 12:57:27","31","3","nf"
"8314","295","10","1972-03-08 01:18:31","219","50","f"
"8315","361","18","1986-07-30 19:41:01","10","27","nf"
"8316","137","11","1986-06-23 21:11:02","46","30","f"
"8317","413","50","1995-11-29 22:56:19","13","36","nf"
"8318","257","44","1977-01-19 03:18:20","86","73","nf"
"8319","27","32","1971-04-01 10:08:34","275","31","nf"
"8320","272","32","1974-03-17 01:57:43","481","84","nf"
"8321","307","12","2009-03-13 20:11:08","241","15","f"
"8322","128","5","1989-04-17 07:51:05","377","17","nf"
"8323","378","17","2000-03-18 04:29:00","429","56","nf"
"8324","14","9","2010-12-23 16:28:35","291","17","f"
"8325","85","68","2007-02-17 21:20:52","89","24","nf"
"8326","407","86","2015-09-01 08:32:45","301","67","f"
"8327","496","50","1972-05-05 16:43:36","333","33","nf"
"8328","145","45","1988-11-11 20:15:48","119","27","f"
"8329","297","86","1984-02-14 08:34:11","458","4","f"
"8330","205","8","1997-10-17 01:01:25","152","18","nf"
"8331","38","47","1978-03-19 18:33:46","163","40","f"
"8332","2","44","2004-05-26 21:40:56","225","97","nf"
"8333","68","92","2012-04-29 14:07:32","3","44","nf"
"8334","216","52","1979-07-10 00:35:01","202","81","nf"
"8335","327","63","1973-12-04 15:27:52","384","93","f"
"8336","309","72","1998-02-12 23:37:10","386","20","nf"
"8337","300","96","2005-01-20 20:22:24","52","66","f"
"8338","347","86","2013-07-28 09:08:20","74","71","f"
"8339","248","10","2003-10-08 13:30:53","30","90","f"
"8340","173","98","2004-04-28 13:35:33","154","60","f"
"8341","415","60","1971-07-16 13:37:16","2","4","f"
"8342","499","12","1987-04-03 15:01:37","241","3","f"
"8343","376","47","1976-01-04 10:23:55","341","20","f"
"8344","132","45","2021-03-21 15:53:51","119","98","f"
"8345","141","44","1988-09-27 00:42:25","153","47","f"
"8346","26","44","2005-09-11 00:29:21","153","90","nf"
"8347","111","11","1998-06-03 07:10:27","150","1","f"
"8348","128","50","1982-12-21 15:11:54","185","18","f"
"8349","291","8","2014-07-28 06:45:16","327","81","f"
"8350","282","24","1985-08-02 07:25:17","496","59","nf"
"8351","110","28","1983-10-09 13:42:11","358","74","f"
"8352","335","10","2009-02-17 04:06:39","113","63","f"
"8353","321","65","2012-06-04 14:55:12","134","11","f"
"8354","2","46","2016-07-15 18:01:25","435","69","nf"
"8355","43","46","2016-07-18 12:20:36","136","43","f"
"8356","213","46","1974-11-19 09:55:01","435","64","f"
"8357","367","38","1998-03-26 05:08:31","493","66","f"
"8358","256","47","2010-09-08 12:22:00","163","87","f"
"8359","97","19","2003-07-30 16:31:59","7","31","nf"
"8360","164","31","2009-05-03 13:59:41","96","39","f"
"8361","482","96","1980-02-19 10:06:47","52","13","f"
"8362","309","92","1977-07-23 21:40:24","397","87","nf"
"8363","272","86","1973-04-11 20:35:54","458","66","nf"
"8364","21","13","2004-10-25 12:20:11","463","51","f"
"8365","456","78","1990-08-17 11:28:14","303","7","nf"
"8366","448","50","2013-04-16 07:16:43","141","58","f"
"8367","386","12","2009-11-28 05:11:32","180","83","nf"
"8368","8","63","2007-06-16 13:50:38","384","53","nf"
"8369","385","67","1992-03-16 21:13:05","32","9","f"
"8370","492","31","1999-02-17 19:38:04","96","92","f"
"8371","95","66","1977-09-28 02:54:12","38","6","f"
"8372","126","38","1975-07-13 10:07:33","182","80","f"
"8373","342","90","2021-06-06 04:09:19","239","52","f"
"8374","255","52","2002-03-20 18:28:39","230","60","f"
"8375","104","86","2011-12-10 03:49:12","301","22","f"
"8376","65","33","1993-08-14 01:27:46","403","17","nf"
"8377","342","52","2011-12-02 17:29:49","202","36","nf"
"8378","290","93","1990-09-21 11:15:22","191","79","nf"
"8379","459","97","1982-07-22 16:55:34","432","94","f"
"8380","131","37","2001-06-13 12:34:39","325","39","f"
"8381","150","77","2006-07-18 02:30:29","257","4","nf"
"8382","110","38","2010-04-10 02:08:38","264","51","nf"
"8383","191","27","1998-03-05 05:14:20","71","44","f"
"8384","31","9","1989-11-07 16:17:16","112","0","nf"
"8385","288","52","1983-01-23 22:44:44","54","54","f"
"8386","371","81","1980-04-02 21:24:01","297","0","nf"
"8387","378","54","2008-06-02 15:34:40","466","11","nf"
"8388","368","66","2018-08-21 22:16:24","473","57","f"
"8389","283","1","2012-01-20 06:20:54","187","44","f"
"8390","216","27","1972-01-28 03:21:36","357","98","f"
"8391","334","62","1982-05-18 04:47:39","312","13","f"
"8392","371","76","2008-06-19 08:16:48","84","72","f"
"8393","137","21","1970-02-25 04:51:19","203","18","nf"
"8394","150","96","1980-02-03 15:00:32","293","61","nf"
"8395","388","26","2002-01-22 20:16:56","440","42","nf"
"8396","308","97","2012-10-24 23:23:39","490","73","nf"
"8397","268","76","1994-06-23 20:50:55","190","78","nf"
"8398","220","75","2003-02-27 04:32:52","9","12","nf"
"8399","423","47","2014-05-18 03:34:19","45","31","nf"
"8400","6","66","2003-04-14 09:20:19","38","3","nf"
"8401","489","37","1984-08-17 07:56:31","332","19","f"
"8402","239","4","1974-12-19 07:05:34","278","80","nf"
"8403","48","66","1978-07-05 22:28:08","437","11","nf"
"8404","233","96","1980-05-24 01:51:09","293","56","f"
"8405","205","38","1973-08-16 09:34:51","53","38","f"
"8406","74","60","2002-09-16 14:27:33","2","21","nf"
"8407","71","8","2015-10-26 02:27:16","152","88","f"
"8408","146","92","1994-11-19 10:58:39","420","59","nf"
"8409","206","47","1973-08-28 12:36:32","45","63","f"
"8410","408","11","1972-06-11 10:42:43","254","3","f"
"8411","62","93","1990-04-19 21:23:02","393","46","nf"
"8412","169","17","2010-09-28 22:51:58","85","11","nf"
"8413","172","85","1986-11-16 12:59:43","368","22","nf"
"8414","464","73","1983-04-07 17:07:46","131","10","f"
"8415","33","66","2015-10-30 00:16:20","473","1","f"
"8416","495","96","1982-11-04 10:01:38","293","9","nf"
"8417","4","49","1997-07-27 15:02:01","385","16","nf"
"8418","154","38","2014-07-30 03:52:28","53","19","f"
"8419","264","49","2016-12-03 12:45:28","385","66","f"
"8420","297","51","2014-03-22 17:43:48","326","56","nf"
"8421","278","24","1981-04-05 10:28:40","379","38","f"
"8422","18","44","1999-05-23 00:05:33","282","1","nf"
"8423","436","0","1976-07-29 10:25:49","370","6","f"
"8424","106","32","1978-02-14 00:20:53","481","84","f"
"8425","179","43","2015-10-22 03:28:51","454","91","f"
"8426","448","24","1978-04-02 04:16:41","496","25","nf"
"8427","46","24","1994-12-12 15:32:57","456","14","f"
"8428","124","78","1996-04-08 15:03:44","303","71","f"
"8429","32","16","2020-11-21 21:32:35","295","51","f"
"8430","80","37","1986-06-07 18:19:34","332","44","nf"
"8431","308","24","2009-01-15 08:35:52","283","52","nf"
"8432","286","62","2020-01-01 04:01:55","312","64","nf"
"8433","126","76","2007-03-01 02:02:25","190","8","f"
"8434","198","54","2002-12-19 05:59:53","29","15","nf"
"8435","26","40","2020-12-24 00:59:02","224","58","f"
"8436","15","31","1974-09-16 06:18:02","170","3","nf"
"8437","205","93","1989-03-30 12:12:42","393","99","nf"
"8438","470","46","2016-07-22 16:33:50","435","57","nf"
"8439","351","91","1971-08-30 08:38:31","21","53","f"
"8440","389","62","1979-11-10 06:04:25","312","28","nf"
"8441","433","11","2008-12-27 16:12:17","144","7","nf"
"8442","476","0","2006-10-11 00:52:22","370","67","f"
"8443","180","28","1991-12-25 01:49:40","302","47","nf"
"8444","462","43","2018-11-13 01:08:22","454","87","f"
"8445","253","44","2019-12-20 11:29:31","282","7","f"
"8446","265","15","1984-10-24 01:51:32","62","16","f"
"8447","494","74","1998-01-16 08:20:52","399","70","nf"
"8448","103","65","2021-01-17 17:03:36","134","47","f"
"8449","415","34","1999-12-20 21:39:08","451","66","nf"
"8450","256","92","2001-10-01 07:42:09","3","78","f"
"8451","249","53","2015-10-01 03:47:31","448","53","nf"
"8452","427","26","2008-05-07 02:00:31","294","40","nf"
"8453","182","9","1985-05-18 00:09:06","291","74","f"
"8454","401","57","1983-03-27 21:10:07","176","87","f"
"8455","13","92","1997-03-22 23:53:17","3","82","f"
"8456","430","46","2003-07-15 09:15:37","435","48","nf"
"8457","427","17","1986-10-05 01:48:25","85","98","f"
"8458","485","31","2000-11-19 00:04:48","170","72","f"
"8459","400","50","2016-04-27 12:15:25","141","26","nf"
"8460","388","98","1979-12-19 19:57:01","154","77","nf"
"8461","431","37","2009-09-30 22:14:15","332","12","f"
"8462","126","6","1991-06-28 00:19:03","178","9","nf"
"8463","223","91","2002-05-02 03:41:07","272","97","f"
"8464","492","93","1980-09-14 17:29:02","191","97","f"
"8465","157","41","2005-04-21 02:24:26","363","21","f"
"8466","88","10","2007-01-13 20:22:08","113","31","f"
"8467","306","96","2002-01-16 09:28:38","418","21","f"
"8468","116","34","1987-02-15 21:01:50","451","1","f"
"8469","69","79","1971-06-30 15:52:55","468","72","f"
"8470","258","53","1993-02-16 10:43:47","305","4","f"
"8471","419","34","2013-06-23 15:55:12","413","51","f"
"8472","399","60","2000-03-20 18:57:51","155","9","f"
"8473","212","39","1977-12-11 19:04:08","60","78","nf"
"8474","88","12","2016-06-02 00:49:38","241","29","f"
"8475","372","92","2017-08-09 08:00:09","3","71","f"
"8476","418","38","1971-08-23 20:26:57","182","77","nf"
"8477","198","45","1984-06-28 19:17:39","459","87","nf"
"8478","64","37","1986-04-06 09:59:04","325","100","nf"
"8479","84","24","2002-03-05 04:55:50","379","89","f"
"8480","113","28","1974-10-18 12:10:27","77","91","f"
"8481","440","46","2001-10-30 19:38:21","136","94","nf"
"8482","439","26","1983-08-03 00:59:34","294","73","f"
"8483","309","52","1993-12-20 05:19:43","54","28","nf"
"8484","297","9","2019-09-24 10:57:18","472","6","f"
"8485","341","45","1979-06-17 15:27:55","459","10","f"
"8486","277","54","2021-09-08 09:37:49","12","59","f"
"8487","495","10","1996-03-06 18:50:15","113","0","f"
"8488","216","81","2004-12-09 09:04:05","20","53","nf"
"8489","0","5","1985-01-16 03:28:51","377","18","f"
"8490","449","50","1977-09-07 03:40:06","333","84","f"
"8491","299","47","1999-11-03 03:45:45","455","73","f"
"8492","475","29","2008-12-16 19:09:24","265","51","f"
"8493","69","9","2021-02-06 07:34:18","291","77","f"
"8494","492","20","1994-05-14 23:36:15","218","92","f"
"8495","498","1","1992-12-15 05:02:38","446","26","nf"
"8496","255","93","1970-01-18 12:30:18","83","35","nf"
"8497","10","26","1995-11-15 03:53:29","440","30","f"
"8498","499","39","1985-10-24 11:03:30","270","20","f"
"8499","292","90","2013-09-23 21:17:42","146","82","f"
"8500","130","67","2003-05-29 04:08:17","19","68","nf"
"8501","485","93","2004-05-20 12:23:12","191","18","f"
"8502","25","99","1998-09-03 17:41:03","350","85","nf"
"8503","56","46","2010-11-22 08:40:44","122","17","nf"
"8504","421","80","2011-03-21 07:21:19","348","13","f"
"8505","292","47","1988-02-26 07:30:56","455","75","nf"
"8506","418","17","1982-05-22 09:58:13","306","35","nf"
"8507","416","58","1980-01-28 12:59:38","75","46","nf"
"8508","265","78","2007-04-07 07:01:54","303","56","f"
"8509","108","69","1990-06-19 14:18:01","165","77","f"
"8510","201","34","2017-07-02 01:52:47","451","79","nf"
"8511","301","26","1985-04-07 15:52:28","440","26","f"
"8512","80","73","1975-12-08 20:40:40","131","48","f"
"8513","61","93","1980-04-17 20:41:11","68","11","nf"
"8514","263","19","2015-09-23 16:50:00","7","28","f"
"8515","303","17","2013-02-05 00:31:25","85","98","f"
"8516","126","90","1973-09-21 00:11:49","146","78","nf"
"8517","213","43","2012-09-25 13:16:35","495","1","f"
"8518","118","28","2017-12-29 02:13:03","358","50","f"
"8519","417","15","2000-12-20 08:12:07","62","94","f"
"8520","213","54","1970-03-19 04:33:33","29","29","f"
"8521","152","93","1971-12-20 07:55:17","220","20","f"
"8522","490","99","2015-03-28 20:54:14","135","34","nf"
"8523","125","27","1993-03-03 17:41:05","357","92","nf"
"8524","262","46","1995-01-10 19:49:12","209","25","nf"
"8525","275","52","1994-10-23 10:29:33","230","41","f"
"8526","495","8","1976-07-06 07:44:35","410","26","f"
"8527","424","43","1990-09-20 20:18:57","495","77","f"
"8528","449","31","1987-07-23 13:33:57","96","78","f"
"8529","392","10","1976-02-06 14:11:38","113","45","nf"
"8530","269","28","1975-03-11 08:54:38","479","88","f"
"8531","195","11","2008-06-21 06:35:50","144","12","nf"
"8532","239","49","1971-11-13 21:25:47","216","45","nf"
"8533","391","85","1978-05-23 17:07:37","470","41","f"
"8534","214","10","2014-11-05 14:20:05","48","13","nf"
"8535","358","42","2002-06-06 07:32:47","37","36","nf"
"8536","322","47","1989-08-01 05:06:41","455","85","f"
"8537","76","10","1981-06-10 01:01:57","31","80","nf"
"8538","161","29","2009-10-31 00:40:53","265","86","nf"
"8539","93","38","2013-07-13 14:38:06","430","86","f"
"8540","160","51","2019-02-01 11:03:35","338","7","nf"
"8541","214","52","1974-06-11 14:56:51","406","36","nf"
"8542","202","62","1996-04-08 02:24:02","312","9","f"
"8543","497","43","1980-12-20 06:13:43","495","70","nf"
"8544","473","28","2018-07-05 20:27:40","479","15","nf"
"8545","110","93","1973-11-30 17:50:47","68","88","f"
"8546","272","83","1987-12-13 00:40:33","236","14","nf"
"8547","293","52","1982-10-27 15:01:32","406","77","f"
"8548","445","16","1976-09-07 19:30:04","250","12","nf"
"8549","40","75","2008-12-30 02:52:49","9","27","nf"
"8550","200","39","2015-03-27 07:38:56","270","68","f"
"8551","494","52","1989-09-05 14:42:38","54","99","nf"
"8552","189","74","1992-02-20 18:33:02","183","6","nf"
"8553","259","11","1985-03-22 01:07:32","254","9","f"
"8554","107","86","1979-08-27 01:12:02","461","35","f"
"8555","209","28","2016-09-28 01:21:50","77","92","f"
"8556","93","47","1999-03-15 13:58:43","455","12","f"
"8557","265","74","1997-03-21 21:42:40","399","12","f"
"8558","299","99","2007-09-11 00:41:53","145","94","nf"
"8559","459","3","1972-03-15 13:47:28","108","56","nf"
"8560","245","48","1976-04-06 12:00:20","334","88","nf"
"8561","410","12","1983-03-14 13:33:05","241","49","nf"
"8562","237","83","1985-04-02 17:50:20","236","64","f"
"8563","225","98","2017-09-18 20:15:18","154","45","f"
"8564","316","85","1994-03-05 03:37:32","470","51","nf"
"8565","441","18","2004-08-22 10:40:03","129","41","nf"
"8566","73","60","2006-07-07 19:39:57","64","15","f"
"8567","32","78","1981-06-09 00:58:46","303","17","nf"
"8568","339","12","2011-06-21 20:20:00","241","17","f"
"8569","314","81","2018-11-28 06:52:35","20","49","f"
"8570","290","62","1990-10-12 23:48:16","312","52","f"
"8571","371","14","2011-06-19 18:46:33","320","17","f"
"8572","207","10","2014-06-14 08:04:40","30","59","f"
"8573","92","67","2007-10-08 17:31:06","32","42","f"
"8574","424","90","1983-01-21 22:16:36","146","85","f"
"8575","10","31","2021-05-25 09:25:59","96","91","nf"
"8576","376","47","1981-09-01 19:26:54","45","63","f"
"8577","194","1","1986-06-07 17:19:25","446","30","f"
"8578","374","31","2020-08-09 23:48:59","170","6","f"
"8579","248","49","1978-02-28 11:17:03","216","65","nf"
"8580","145","77","2011-10-07 05:47:43","416","39","f"
"8581","342","61","2021-03-19 17:20:50","401","53","nf"
"8582","154","77","1977-08-14 23:49:12","257","41","f"
"8583","332","5","2014-04-07 19:03:30","377","67","nf"
"8584","60","10","1974-03-09 19:01:40","396","49","nf"
"8585","243","44","2006-03-29 10:41:48","153","14","f"
"8586","422","14","1978-05-24 19:54:00","23","29","f"
"8587","17","11","2002-04-30 19:27:53","144","70","f"
"8588","475","50","1982-08-21 05:08:48","485","61","f"
"8589","145","9","1991-09-12 17:28:12","112","82","f"
"8590","23","14","1971-06-14 17:58:46","23","47","f"
"8591","51","66","2013-02-14 02:51:22","437","26","nf"
"8592","203","11","1982-02-10 00:18:28","150","63","nf"
"8593","96","81","1996-11-05 01:52:37","20","62","f"
"8594","25","77","1996-09-21 06:39:47","257","40","f"
"8595","228","20","2019-03-20 12:49:00","483","20","f"
"8596","315","66","2006-02-16 09:58:00","149","11","f"
"8597","13","76","1978-07-24 17:42:49","190","82","f"
"8598","146","27","2002-06-11 21:56:50","421","71","nf"
"8599","75","50","2010-01-17 20:33:01","13","90","f"
"8600","127","38","1992-03-10 07:27:27","430","86","f"
"8601","81","57","1989-09-06 06:48:34","262","95","f"
"8602","94","50","2018-02-07 01:08:26","82","1","nf"
"8603","195","42","2003-02-02 02:09:12","352","62","f"
"8604","91","14","2006-01-28 06:08:16","23","43","nf"
"8605","215","99","2011-03-13 10:07:38","145","15","f"
"8606","192","93","2005-10-12 01:40:23","393","1","f"
"8607","370","16","1976-01-16 06:29:15","250","45","f"
"8608","400","52","1997-03-05 19:37:02","54","41","nf"
"8609","451","50","2010-10-02 12:31:34","13","90","f"
"8610","11","93","1971-11-23 03:10:13","220","40","f"
"8611","155","58","1998-07-20 19:40:22","214","72","nf"
"8612","442","10","1990-01-06 08:19:53","51","79","nf"
"8613","478","10","1985-06-18 01:19:26","48","11","f"
"8614","171","93","2010-03-31 03:51:30","393","87","f"
"8615","303","65","1990-10-18 18:33:11","134","73","f"
"8616","206","28","2012-12-24 08:04:01","405","11","f"
"8617","110","42","1980-12-03 16:01:04","242","94","f"
"8618","98","55","1981-11-25 02:38:21","56","30","nf"
"8619","31","37","1992-04-22 01:15:37","325","18","nf"
"8620","454","60","2004-05-06 11:29:51","64","71","f"
"8621","373","53","1992-12-15 06:58:32","448","26","nf"
"8622","218","41","1991-08-22 15:28:45","363","54","nf"
"8623","433","11","1990-07-10 16:40:31","11","18","f"
"8624","66","28","1999-01-17 04:12:56","358","43","f"
"8625","344","87","1986-11-12 22:33:35","94","44","nf"
"8626","348","20","1971-12-26 11:09:44","483","40","f"
"8627","496","37","2001-12-08 11:55:17","199","13","f"
"8628","273","26","2000-12-05 03:32:12","294","46","nf"
"8629","53","76","2008-09-11 01:38:39","84","17","nf"
"8630","385","10","1980-10-24 02:18:22","113","77","nf"
"8631","214","52","2005-10-31 07:56:33","54","32","f"
"8632","322","37","2007-07-10 08:30:32","199","39","f"
"8633","89","74","1983-05-11 16:55:17","183","24","nf"
"8634","488","26","1972-03-24 12:49:44","294","56","nf"
"8635","117","98","1990-05-14 02:07:48","154","21","f"
"8636","481","61","2002-07-22 15:15:29","401","31","f"
"8637","440","12","2013-07-23 21:01:47","180","96","f"
"8638","292","22","1986-04-13 19:09:51","311","20","f"
"8639","198","49","2017-01-27 11:54:54","385","63","nf"
"8640","411","89","2011-01-28 06:13:05","189","89","nf"
"8641","246","83","1971-11-19 04:11:32","279","5","f"
"8642","148","38","1993-08-06 11:55:26","264","50","f"
"8643","8","45","1985-07-24 12:01:50","459","13","f"
"8644","160","53","1971-10-19 02:46:53","305","44","f"
"8645","443","52","2007-03-20 06:35:31","202","7","f"
"8646","34","1","2010-05-19 19:56:46","187","42","f"
"8647","213","89","1996-02-29 15:41:02","189","35","f"
"8648","332","66","1994-08-10 05:54:20","473","92","nf"
"8649","478","89","1977-02-08 14:03:25","189","30","nf"
"8650","143","74","1976-05-30 23:37:45","183","29","nf"
"8651","12","81","2001-07-29 00:56:13","297","45","nf"
"8652","440","8","2007-04-11 07:18:37","152","100","nf"
"8653","171","17","1990-10-31 20:21:05","85","36","f"
"8654","56","83","2012-06-14 22:39:57","279","78","f"
"8655","22","3","1991-08-03 15:12:33","108","66","f"
"8656","9","52","1998-02-18 18:00:10","406","86","f"
"8657","393","59","1975-04-06 19:34:40","285","1","f"
"8658","145","68","1974-10-25 19:51:08","287","28","f"
"8659","130","32","2002-06-28 21:45:31","481","58","f"
"8660","307","4","1999-01-26 01:49:01","228","56","nf"
